Open,High,Low,Close,Adj Close,Volume
-0.2196268797903218,-0.17410658534522006,0.032573245265437034,-0.049994733700803984,-0.049994733700803984,0.12355288299426781
-0.039919109255722285,-0.05675222179948691,-0.0025480750089580395,0.12647671138376637,0.12647671138376637,0.20462741095478365
0.12639345675818814,0.3213844316083958,-0.08219241873894012,0.2610395433270636,0.2610395433270636,1.2267397232602768
0.2717892918070075,0.3839931436085282,0.49890187948942843,0.09655767488043576,0.09655767488043576,0.24409272030825124
0.09666587845826435,0.25667257648120034,0.013554617419351711,0.6512427935373155,0.6512427935373155,0.8517465948272283
0.6397625833565288,0.6277043614050639,0.3531221969884921,0.3030824050038794,0.3030824050038794,0.18356469933103248
0.3133581498987492,-0.15185253792581,0.5279240080533412,0.10546491669760094,0.10546491669760094,-0.4957437271845109
0.09298117548972673,1.1543571873298801,0.32511948086113907,1.1119703699763277,1.1119703699763277,1.2121967155428446
1.1179850603332695,0.08567235092072822,0.6388984671326916,-0.20435117988759977,-0.20435117988759977,-0.2667017386304702
-0.20816721319210174,-0.15032543100444584,-0.49067193717889457,-0.12169284951129755,-0.12169284951129755,-0.15391034318666652
-0.10045781816376187,-0.16684983187074554,0.41538342780725235,-0.14330140522713852,-0.14330140522713852,-0.16873064808776272
-0.164491043217332,-0.25036422341661246,-0.4812233665427027,-0.42891082183694207,-0.42891082183694207,-0.31725376699934604
-0.4316086569881832,-0.3695361281638817,-0.22700099445944022,-0.041931896926820644,-0.041931896926820644,-0.2939958012464505
-0.029331082997410274,0.6274405661988611,0.5240151879936925,0.8304654253082371,0.8304654253082371,2.017344078252802
0.8203338115298857,0.12100742682282228,0.38012247388566367,-0.11295668851516427,-0.11295668851516427,-0.19776717085329953
-0.11487585255978439,-0.15478812248332308,0.004202892218969856,-0.12268041999955603,-0.12268041999955603,-0.5865599503498187
-0.11678169188897525,-0.17861566578012145,-0.2491081217479073,-0.13375774689702402,-0.13375774689702402,-0.16942989359891925
-0.1400150794532352,-0.05046432042467197,-0.34138150804778844,-0.27298821476698265,-0.27298821476698265,1.1186138900459897
-0.27376020321297245,-0.20753334741932017,0.242853221856262,0.08776765290433874,0.08776765290433874,0.3032622962484124
0.09335169306551849,-0.09605638419931162,-0.30756598971118265,-0.3558808682483594,-0.3558808682483594,-0.186929789305188
-0.352058558947122,-0.20106038847063257,0.06262087689671958,0.2504549277467698,0.2504549277467698,0.09774953585605717
0.24780619173142537,0.29250224687480153,0.15475100237800232,0.2960983692761101,0.2960983692761101,0.16945782515117358
0.29335125759418634,0.18769008168683654,0.31907470534723537,0.1777702820642253,0.1777702820642253,0.18296633313635358
0.17749835014613002,0.06483534896557153,0.062305957009293866,0.03285126904874924,0.03285126904874924,-0.036060991449131996
0.03854568455270235,0.12133660387837275,0.19287448545480923,0.04398755899587736,0.04398755899587736,-0.00518655304844029
0.039134926355797406,-0.0007792405046572748,-0.13099851681737706,-0.06489982336519928,-0.06489982336519928,-0.24719889672682216
-0.06601119166986613,-0.10732660769340074,-0.011192626034612574,-0.09988141986306687,-0.09988141986306687,-0.6997752827291868
-0.0998588055866122,-0.14894306174311056,-0.24548468446731464,-0.23814851347504584,-0.23814851347504584,-0.4543446189339603
-0.23787273096303363,-0.18861933603731929,-0.054276937836117645,0.049370164721693754,0.049370164721693754,0.31214043427902305
0.04446322809983405,-0.02578768913250329,-0.2255916558560842,-0.3325089568140792,-0.3325089568140792,-0.30551462452749545
-0.32894510745148475,-0.2598194043976845,-0.15768481510093035,-0.11506525298972825,-0.11506525298972825,-0.3172110671343281
-0.11563400873925145,-0.10267666311066836,-0.1531606072991537,-0.12643807067223667,-0.12643807067223667,-0.16432973214856483
-0.12777404169468742,-0.047090793103733986,-0.04569212115504595,0.18324204039712422,0.18324204039712422,-0.08485154589176114
0.19204039235843395,0.13413870751788837,0.31133931600209697,0.11548372513562377,0.11548372513562377,0.14627238457341285
0.11360298246008038,-0.029291477414285394,-0.1100962307279858,-0.1922430039109202,-0.1922430039109202,-0.27743260803934355
-0.19254054620916639,0.009887345855725371,0.017425451624155652,0.010596558125533173,0.010596558125533173,0.4110833911113667
0.011094404843374539,0.35602544602884767,-0.044747354586681776,0.6317929521104944,0.6317929521104944,2.0174518796656384
0.6273639902772563,0.03437299063183907,0.31636476352582266,-0.22737077817566687,-0.22737077817566687,-0.22516733079108175
-0.22814042586779526,-0.13018002196613654,-0.09101687563257799,0.11675664607181813,0.11675664607181813,0.46710808221161226
0.11779397362428168,-0.0006762083619091808,0.030240918407693274,0.06585048501923496,0.06585048501923496,-0.1335206888335403
0.05251620349193176,0.11848709043271355,0.2596443554328214,0.08802006140165153,0.08802006140165153,-0.1854848965944168
0.09899272205748133,-0.020523554204776806,0.01922989371202455,-0.05454910331490703,-0.05454910331490703,-0.480417681866674
-0.054177541720661804,-0.08862100862967348,-0.19507895930400365,-0.22897490818105215,-0.22897490818105215,0.09338367024979344
-0.2286893260089281,-0.09796748228613272,0.022731056385826065,0.14233693861291985,0.14233693861291985,-0.34113130325573415
0.1462686442692196,0.5115850119464316,0.08991343400699559,0.25466561992222436,0.25466561992222436,8.42861746156217
0.24691429881009985,-0.1116112968158508,0.21252795563861393,-0.03408234359402684,-0.03408234359402684,-0.7156400893377004
-0.029030874660489592,-0.00020152255594230173,-0.03356652191077769,0.01729145701390178,0.01729145701390178,0.038474633203428255
0.015362566176514658,-0.05382001999718877,-0.015892312669732123,-0.036586630019814215,-0.036586630019814215,-0.31878712446236346
-0.03462204270051927,0.11259109765668796,0.06963677299806736,0.1429735246738233,0.1429735246738233,0.24153238756484474
0.13083206890738275,0.21486516446307635,0.10259108859250432,0.18466557824153895,0.18466557824153895,0.794621714889818
0.18732397802215672,0.2098404442840731,0.11982576327119032,0.1442803690787562,0.1442803690787562,0.7036924627141998
0.1481425675305461,-0.09608468945941218,0.16778013854490137,0.011190565004484121,0.011190565004484121,-0.6577607159183969
0.01815817416098975,0.17812404000409598,0.024679608640231443,0.028651822084782008,0.028651822084782008,2.3964722360363346
0.02675931459282954,-0.1537650556352299,-0.49615880847415605,-0.5051331647076328,-0.5051331647076328,-0.491693138796483
-0.5056053470483958,-0.2615093162503709,-0.0012845375873213882,0.21674221749387135,0.21674221749387135,0.042909737097712286
0.2218161252967179,-0.17994127646422498,-0.17857157771216914,-0.24034315728781563,-0.24034315728781563,-0.3994344246462085
-0.245293356382426,-0.2371009686051332,0.011885818865814413,-0.1372403468020067,-0.1372403468020067,-0.3592697217517886
-0.14597675253043618,0.4210511148437244,0.027039383449807275,0.514201332160362,0.514201332160362,2.619507307331419
0.5348911057480923,-0.04039063790091524,0.2599437446496271,-0.0466639639150741,-0.0466639639150741,-0.23517719368157808
-0.04540029218640096,0.35865860396030635,0.10653274525943068,0.3293798950586486,0.3293798950586486,1.5395869731466743
0.3239307946478882,0.04213866384616405,0.21598720013473538,0.11901715322032191,0.11901715322032191,0.065324826490748
0.11211316839263419,0.1878648705122794,0.22551650507848575,0.1032321090530115,0.1032321090530115,0.48502313207955994
0.11022240137322248,0.01487136315743176,0.012874515851806434,-0.11502010719758093,-0.11502010719758093,-0.2975122339164037
-0.11447348560565562,-0.18174872125023878,-0.16795875243791591,-0.0867022171809042,-0.0867022171809042,-0.07371159681949879
-0.08493803842078607,0.0376040775036961,0.08423434749811398,0.14147452176239828,0.14147452176239828,-0.3532070688083325
0.1395189608951204,-0.014778150668808165,0.08131055452484026,0.01174958977058127,0.01174958977058127,-0.23673472764025838
0.01751084072800224,0.02047198475913392,-0.03532832104090455,-0.10242426759402745,-0.10242426759402745,0.32144031702603826
-0.11215801379885293,-0.01433422913632032,0.005842246980064747,0.03294613286577053,0.03294613286577053,-0.26879795484702595
0.0338447167910485,0.14808819788817806,-0.01585067845520971,0.18294359088005008,0.18294359088005008,0.9416931509544304
0.18804769191834403,-0.057295719666244915,0.15073330322094436,-0.03603856762487845,-0.03603856762487845,-0.03708514233025029
-0.03598027485402244,-0.04090456184921254,-0.024936947408825794,-0.056400343198569236,-0.056400343198569236,-0.5719307733958646
-0.055913512173966895,0.08473725032756385,0.0015702008789566513,0.11219859554562284,0.11219859554562284,0.8474096436270582
0.11301856044448821,0.1301433798820104,0.11629471720738116,0.13692714725588218,0.13692714725588218,0.681914626562824
0.13504722673154856,-0.027498141570992063,-0.0838629722240457,-0.08382846518655607,-0.08382846518655607,-0.2808662742717005
-0.08449155638513195,-0.08572729249334121,0.04463426867849485,-0.055305064871203236,-0.055305064871203236,-0.33934080607544526
