Open,High,Low,Close,Adj Close,Volume
-0.005248732549485879,0.12699570653079295,0.04238106055859081,0.15094767758381344,0.15094767758381344,0.4366865789240997
0.1533067369752965,0.306770176496475,0.14222945966412115,0.3299904782352201,0.3299904782352201,0.5311518445875476
0.3316549108144431,0.0764955359340993,0.1441432221601302,-0.011620287592692513,-0.011620287592692513,0.1275121003233075
-0.011615397355227097,-0.03476883089182836,0.03281801710933707,-0.051801725341266924,-0.051801725341266924,0.15141429923475624
-0.05513520916437353,0.493851927153081,0.05958575507058628,0.6299314792834123,0.6299314792834123,0.8495317282922212
0.6389664584771189,0.17105219850390774,0.23834449024974047,-0.035872032863542125,-0.035872032863542125,0.10166667775811788
-0.03167657822901415,-0.10509848941991184,0.260167109426531,0.09016083039696388,0.09016083039696388,-0.2869030131897855
0.08139857828636643,0.46109049588638173,0.08285236439778321,0.5238797411934095,0.5238797411934095,1.0992504042537692
0.5325825376158364,0.24255742893716725,0.36933217295149245,0.18522851604702284,0.18522851604702284,0.3195302383758112
0.1786731383396376,-0.029514012933692935,-0.23141380225083963,-0.23207274037222436,-0.23207274037222436,-0.19660886940028988
-0.2269687402317453,-0.09551337867197018,0.17878607791348977,0.187151110191361,0.187151110191361,-0.3005445274069011
0.18131423636854294,-0.0008507668198355356,-0.17659200239535933,-0.33011613044745924,-0.33011613044745924,0.08927862799920461
-0.330265468182408,-0.2699927908248959,-0.24217126948392487,-0.023987619035856333,-0.023987619035856333,-0.11715886471869508
-0.02089926898455463,0.07143335217527746,0.42319106342383117,0.13411859134019344,0.13411859134019344,-0.33452053923713043
0.1274116394086009,-0.017974743248594494,-0.02778808294371715,-0.08562530909230182,-0.08562530909230182,-0.12572072500810216
-0.08288235298776725,-0.07148921998379898,0.057233929528967,0.025885087832495213,0.025885087832495213,-0.13603955717988447
0.025515857052073043,-0.02938769911694672,-0.22870117980633342,-0.16538898353617926,-0.16538898353617926,0.0011034027182268424
-0.16431984537673494,-0.1464571552438979,-0.29010484912294454,-0.2553367229040655,-0.2553367229040655,-0.08269372639883699
-0.24541490204044503,-0.20593145278933922,0.11310662205841915,-0.026653959720652876,-0.026653959720652876,-0.07493509628809647
-0.04086704792663021,-0.10723747773718328,-0.2896196001095931,-0.275955718122754,-0.275955718122754,-0.0028951052901941
-0.27578022263596624,-0.20405645986336662,0.008537590356820557,0.0550595781302714,0.0550595781302714,-0.30080427291643597
0.05572305884762585,0.2690755439508079,0.06459052274122135,0.3275690655624266,0.3275690655624266,0.5702964592299573
0.32734112572988794,0.20512429456117953,0.28068922764480786,0.16956482125573102,0.16956482125573102,0.25454065927587277
0.167504903805904,0.10629131637171052,0.19982403798100967,0.10777505807838716,0.10777505807838716,0.3614904879164418
0.1103704509493113,0.17800318391818015,0.06219136664176017,0.150142035928845,0.150142035928845,0.05880256095676728
0.15016506456919254,-0.0470614708583601,0.010236222394197858,-0.07423221933058821,-0.07423221933058821,-0.04742956572300139
