Open,High,Low,Close,Adj Close,Volume
-0.13338856669428323,-0.004891684136967167,0.01696606786427135,0.32562620423892086,0.32562620423892086,0.07775748450497355
0.3135755258126194,0.5772471910112362,0.2777232580961728,0.4723837209302326,0.4723837209302326,3.217429566252476
0.4548762736535661,0.14915405164737305,0.4516129032258065,0.09723593287265553,0.09723593287265553,-0.37554757020910556
0.10355177588794406,0.10732274312282053,0.15238095238095228,0.14574898785425083,0.14574898785425083,0.403973579816193
0.1618313689936537,1.6689993002099373,0.16345270890725438,1.3494307027875934,1.3494307027875934,4.255503298578163
1.3168162309793208,0.1730466701625588,0.8713496448303077,0.4341577540106951,0.4341577540106951,0.7507688548317606
0.4565510272819133,0.19903889137237396,0.5579924082665542,0.04544395245863453,0.04544395245863453,0.01794873372720618
0.04416695571742402,0.7497436853388013,0.09650785056848954,0.9045920641997323,0.9045920641997323,0.8383764582937876
0.8951389657845197,-0.059074202311830915,0.35625231452907036,-0.31624531835205993,-0.31624531835205993,-0.37062879791626235
-0.3204206836108675,-0.33316349637681164,-0.4994994083917357,-0.389678192399863,-0.389678192399863,-0.5339467174227118
-0.38105064052961923,-0.32235334069106036,0.13256955810147297,0.04683775066610574,0.04683775066610574,-0.6219335669072782
0.02805945270176413,-0.05762966675018788,-0.46852922286448295,-0.41071667782987276,-0.41071667782987276,0.01131069772400184
-0.4058910957978651,-0.27665514490826915,-0.08277945619335347,0.12661968629233922,0.12661968629233922,-0.2434796287557024
0.12895155788037305,0.4607608895423636,0.6350461133069827,0.29620661824051653,0.29620661824051653,0.8141228024293643
0.29129734085414993,0.04277805737292395,0.20809830781627725,-0.043897882938978894,-0.043897882938978894,0.3290333101139169
-0.03759750390015604,-0.20680501930501938,-0.13890278472569606,-0.10420058612829697,-0.10420058612829697,-0.5145795379678801
-0.11460528448695095,-0.15804685123212658,-0.2993803253292022,-0.2348237004725554,-0.2348237004725554,-0.13697953442113098
-0.22976931526913225,-0.22800361336946706,-0.2288557213930349,-0.24228028503562948,-0.24228028503562948,-0.44686694706941776
-0.23960066555740434,-0.10297215071378418,0.1268817204301076,0.0987460815047021,0.0987460815047021,-0.21429917095411832
0.09346670834635806,-0.0761805374380381,-0.17461832061068705,-0.22425106990014265,-0.22425106990014265,-0.16743670558451984
-0.21926815323041737,-0.1510872634848912,0.007321772639691693,0.04560500183891136,0.04560500183891136,-0.07977633439333809
0.045404613694617346,0.5349301397205588,0.0420811017597551,0.6078086528315161,0.6078086528315161,2.11733817931955
0.6070052539404553,0.2912873862158647,0.6119676945668135,0.2117698534237582,0.2117698534237582,0.581784676411427
0.2085876198779424,-0.00654582074521648,0.1150079708494649,-0.01444304025997456,-0.01444304025997456,0.6973439029986523
-0.02524797114517574,-0.04561581348200705,-0.03492647058823528,-0.089576845576113,-0.089576845576113,-0.13663759718703095
-0.08122109158186863,-0.05186758718357243,-0.17079365079365083,-0.1289738430583499,-0.1289738430583499,-0.07445612503004684
-0.09403946838501798,-0.10604929051530998,-0.041602858601327064,0.02171402171402148,0.02171402171402148,-0.4999167016522904
-0.02267170482329417,-0.07706766917293228,-0.13501997336884153,-0.22586479764865475,-0.22586479764865475,-0.29025591679480944
-0.21924039117580174,-0.15139171758316372,-0.024630541871921263,0.0776869158878506,0.0776869158878506,-0.13928024937155647
0.07515292746868618,0.022933333333333472,-0.005366161616161547,-0.137669376693767,-0.137669376693767,0.3633268707822026
-0.1384448658900026,-0.14676746611053182,-0.11837511900983821,-0.0971087366436203,-0.0971087366436203,-0.36185773667933263
-0.08301886792452828,-0.05896730827986563,-0.16090712742980562,-0.12634876435781417,-0.12634876435781417,-0.12303569593985109
-0.14609053497942392,-0.1633116883116883,-0.016302016302016442,-0.008366533864541892,-0.008366533864541892,-0.23131300802286914
-0.0016064257028113316,0.07256499805975936,0.05931094635848244,0.04901566894335074,0.04901566894335074,-0.10773326368346048
0.05068382944489147,-0.04160636758321279,-0.09962947715109094,-0.08847184986595169,-0.08847184986595169,0.1692884058130859
-0.09418070444104143,0.6285390713476784,0.08184727937814351,0.4529411764705882,0.4529411764705882,2.5270788401629525
0.46576500422654266,-0.14974501622624026,0.38799661876584945,-0.043666859456333196,-0.043666859456333196,-0.6123252036986309
-0.04469434832756636,-0.0861504907306434,-0.16778319123020702,-0.1421227698820683,-0.1421227698820683,0.46671136274822733
-0.13311198309689098,-0.13215990453460613,-0.14196853274789623,-0.15262601339443083,-0.15262601339443083,-0.5314759307986627
-0.16190807799442897,-0.1409419044345136,-0.08614072494669511,0.028702163061564034,0.028702163061564034,0.04104853395379937
0.023680930619027984,0.007202881152461149,0.06766215585627622,-0.027901334411645773,-0.027901334411645773,-0.3925212333176098
-0.024350649350649456,1.6829558998808105,0.043269230769230616,1.079450915141431,1.079450915141431,18.639658082991023
1.0906821963394342,-0.1325336887309344,0.9543359865940513,0.16603320664132837,0.16603320664132837,-0.3641043057826341
0.16195781933943487,0.18350973028337303,0.25187566988210075,0.1204323211528564,0.1204323211528564,0.21208154162925252
0.11986301369863006,-0.05567575364200206,-0.08219178082191769,-0.09646302250803862,-0.09646302250803862,-0.4904819139502331
-0.0972477064220183,-0.07331602260577352,0.04235074626865676,0.000847314014573719,0.000847314014573719,-0.4154228067043009
-0.000508130081300906,-0.007087522663590029,-0.018614641131197374,-0.058245851676261395,-0.058245851676261395,-0.05521189452420672
-0.05558379935604141,-0.06175298804780871,-0.10614627028998724,-0.07263574253865512,-0.07263574253865512,-0.2358067401323074
-0.07536335905257496,-0.0345010615711252,-0.1281371148745154,-0.1242729740209384,-0.1242729740209384,0.4461241393997748
-0.1251698039976712,-0.1689573025471871,-0.13971448630938443,-0.10050918751383675,-0.10050918751383675,-0.04422185802229717
-0.1020408163265305,-0.10385887541345096,0.0,-0.09524981540733446,-0.09524981540733446,-0.2532399055679083
-0.09486166007905139,-0.07874015748031493,-0.1588683351468988,-0.1398258977149075,-0.1398258977149075,0.20249298071116018
-0.13646288209606983,-0.15251068376068377,-0.1879042690815006,-0.16413662239089177,-0.16413662239089177,0.17535806499805218
